"","x","y","group","colour"
"1397",0.318727639929868,0.6018508108433,4,"#984ea3"
"1398",0.583627986135612,0.311268094979758,4,"#984ea3"
"1399",0.979459642351058,2.09058257332321,4,"#984ea3"
"1400",2.41822504361185,3.47999330228242,4,"#984ea3"
"1401",0.550762571528233,1.03527997894581,4,"#984ea3"
"1402",1.41208901752732,2.59837387386542,4,"#984ea3"
"1403",0.562113426699476,0.299793827573054,4,"#984ea3"
"1404",2.56894157384483,1.42180847159574,4,"#984ea3"
"1405",0.655833555727551,1.1879011895338,4,"#984ea3"
"1406",0.459583366292186,1.8695534034171,4,"#984ea3"
"1407",0.0892868963323166,0.338115511120442,4,"#984ea3"
"1408",0.389506906386949,1.59058848053646,4,"#984ea3"
"1409",1.02519745862216,2.07361946884445,4,"#984ea3"
"1410",0.669799968878541,1.08846168843169,4,"#984ea3"
"1411",0.32141150525337,1.08237192556053,4,"#984ea3"
"1412",0.568554801460656,0.804111335724984,4,"#984ea3"
"1413",0.738596859849635,1.76537328172809,4,"#984ea3"
"1414",0.248036486719348,0.444487442042544,4,"#984ea3"
"1415",0.284158518792007,0.805512679856673,4,"#984ea3"
"1416",0.96567945385891,0.515029042742685,4,"#984ea3"
"1417",1.32486624567774,2.56325136144731,4,"#984ea3"
"1418",2.22369903258323,4.17858894033277,4,"#984ea3"
"1419",0.154864720477525,0.288461948456528,4,"#984ea3"
"1420",0.374189233237968,0.181579717296952,4,"#984ea3"
"1421",0.0860222933492943,0.141900905110547,4,"#984ea3"
"1422",1.49055594488519,1.74074854687376,4,"#984ea3"
"1423",0.326646310154037,1.0349431471097,4,"#984ea3"
"1424",1.06029362726597,2.73545377661299,4,"#984ea3"
"1425",0.733153281147018,0.391015084873374,4,"#984ea3"
"1426",1.30139012474162,3.53386969085394,4,"#984ea3"
"1427",0.358283737024688,0.1818996058833,4,"#984ea3"
"1428",0.956820489667054,2.48674727326225,4,"#984ea3"
"1429",1.28806902051176,3.35615123363073,4,"#984ea3"
"1430",0.673015532172755,1.67486658532522,4,"#984ea3"
"1431",0.286238746957194,0.358288444473203,4,"#984ea3"
"1432",0.719915062500724,1.17942996454633,4,"#984ea3"
"1433",0.704322469566414,1.89224914288933,4,"#984ea3"
"1434",1.23625579405614,1.89752977716759,4,"#984ea3"
"1435",0.621278674926302,0.331348626627361,4,"#984ea3"
"1436",0.206402193765183,0.675126642580912,4,"#984ea3"
"1437",0.57749201003541,1.93875661866996,4,"#984ea3"
"1438",1.0207794895097,3.20859920468603,4,"#984ea3"
"1439",0.378195745286367,0.19200728828822,4,"#984ea3"
"1440",1.21276157333076,2.54177748182445,4,"#984ea3"
"1441",0.824557165102274,0.439763821387879,4,"#984ea3"
"1442",0.600892888788507,1.21836766918944,4,"#984ea3"
"1443",0.388026723233613,0.731681630811833,4,"#984ea3"
"1444",0.614430605780369,0.324119128043562,4,"#984ea3"
"1445",0.241830068097508,0.839537741208004,4,"#984ea3"
"1446",0.636983022317405,1.97471813082334,4,"#984ea3"
"1447",0.865644665088797,1.34547815723031,4,"#984ea3"
"1448",0.575243504346197,1.83390387911767,4,"#984ea3"
"1449",1.18494500233416,2.81723351369832,4,"#984ea3"
"1450",0.568513300105745,0.303207093389731,4,"#984ea3"
"1451",0.40979987827594,0.791249062567407,4,"#984ea3"
"1452",0.164921089799985,0.67898403162138,4,"#984ea3"
"1453",0.37962569272926,1.60666909778614,4,"#984ea3"
"1454",0.626248542711194,0.333999222779303,4,"#984ea3"
"1455",0.377518639321783,0.646304033934485,4,"#984ea3"
"1456",0.634948234933534,2.28420739548456,4,"#984ea3"
"1457",0.337629496859842,0.510173842203059,4,"#984ea3"
"1458",0.788656621143642,0.420616864609943,4,"#984ea3"
"1459",0.478115929149666,1.22520345503777,4,"#984ea3"
"1460",0.61620064276934,0.325779101726697,4,"#984ea3"
"1461",1.50921830153194,4.40369659083883,4,"#984ea3"
"1462",0.658212199619359,0.351046506482608,4,"#984ea3"
"1463",0.799544497962218,1.9260929502629,4,"#984ea3"
"1464",0.532499526264181,1.85500529926387,4,"#984ea3"
"1465",0.368505962596947,0.890036762657814,4,"#984ea3"
"1466",0.575870994219855,1.12940034677762,4,"#984ea3"
"1467",0.708530516642947,2.23825052604134,4,"#984ea3"
"1468",0.743824654095282,1.97889866041808,4,"#984ea3"
"1469",0.566736210095425,0.302259312071374,4,"#984ea3"
"1470",0.689785610925401,1.40049729747566,4,"#984ea3"
"1471",0.969774741562309,2.00356276174329,4,"#984ea3"
"1472",0.472913038675656,1.54412676178519,4,"#984ea3"
"1473",0.604385128843391,0.322338735383142,4,"#984ea3"
"1474",0.961857037209042,1.74645982603258,4,"#984ea3"
"1475",0.69324393367487,2.39579078157395,4,"#984ea3"
"1476",1.07623296668787,1.90376971501651,4,"#984ea3"
"1477",0.697876868146115,2.04204337281725,4,"#984ea3"
"1478",1.75574774549103,4.98159844902744,4,"#984ea3"
"1479",0.482658321717307,1.16806310075225,4,"#984ea3"
"1480",1.15698514209876,1.93132642042284,4,"#984ea3"
"1481",0.734628162285955,0.391801686552509,4,"#984ea3"
"1482",1.33420006972288,1.82459062617171,4,"#984ea3"
"1483",0.641502701013073,0.342134773873639,4,"#984ea3"
"1484",1.17751741114576,3.07490864323401,4,"#984ea3"
"1485",1.43095252885805,2.12425797233897,4,"#984ea3"
"1486",0.840820336580246,2.28290966945553,4,"#984ea3"
"1487",0.935051146608449,1.40387178516392,4,"#984ea3"
"1488",0.972294068779522,2.92434962963222,4,"#984ea3"
"1489",0.549057352490501,0.292830590050938,4,"#984ea3"
"1490",0.684014397492994,1.31487174765327,4,"#984ea3"
"1491",0.857170252777095,2.66844488170478,4,"#984ea3"
"1492",0.901067455736741,2.60027588091725,4,"#984ea3"
"1493",1.12068631361595,3.03881385587232,4,"#984ea3"
"1494",0.5934458330169,0.31650444427568,4,"#984ea3"
"1495",1.35668467231472,1.60211501971159,4,"#984ea3"
"1496",0.415300118973319,0.560367336247574,4,"#984ea3"
"1497",1.22860333378745,2.11703592153865,4,"#984ea3"
"1498",0.940236070771464,1.44103540088856,4,"#984ea3"
"1499",1.14567219627881,3.2007416526066,4,"#984ea3"
"1500",0.586642243979508,0.312875863455738,4,"#984ea3"
"1501",1.14621688532953,1.80518294271958,4,"#984ea3"
"1502",1.26874569650326,2.62824808449901,4,"#984ea3"
"1503",1.32316964168259,2.0958151891354,4,"#984ea3"
"1504",1.01275477100647,2.62155277685691,4,"#984ea3"
"1505",0.204470208580605,0.479807976288936,4,"#984ea3"
"1506",0.365795207416901,0.706180477859547,4,"#984ea3"
"1507",0.345525805577294,0.424972439001081,4,"#984ea3"
"1508",1.5747004158452,2.44667395582424,4,"#984ea3"
"1509",1.56814361025326,4.74932367260387,4,"#984ea3"
"1510",0.706820035371468,0.37697068553145,4,"#984ea3"
"1511",0.988818663013221,4.32698363267009,4,"#984ea3"
"1512",0.607532068112124,0.324017102993133,4,"#984ea3"
"1513",0.650811159464091,0.431963500768845,4,"#984ea3"
"1514",1.36722912951016,4.0670172398238,4,"#984ea3"
"1515",0.189896700258004,0.0929356866000001,4,"#984ea3"
"1516",1.13171796976656,1.79788048763002,4,"#984ea3"
"1517",0.296654363241231,0.257221230409036,4,"#984ea3"
"1518",0.586503932394529,2.9744654462295,4,"#984ea3"
"1519",0.985779009463061,1.06274337513543,4,"#984ea3"
"1520",1.1180605444145,1.79217292629733,4,"#984ea3"
"1521",0.916239473148598,1.01685418789494,4,"#984ea3"
"1522",1.66335752031047,5.34704863068536,4,"#984ea3"
"1523",1.33543089871233,2.26503083246706,4,"#984ea3"
"1524",0.616949721039354,1.43740152984142,4,"#984ea3"
"1525",1.30817214790135,2.15597592010722,4,"#984ea3"
"1526",0.167392821530388,0.710499200577119,4,"#984ea3"
"1527",3.29557653330115,5.92993922121893,4,"#984ea3"
"1528",0.860211942974032,1.72652799964958,4,"#984ea3"
"1529",0.591396172815546,1.05979661683564,4,"#984ea3"
"1530",0.518501805704674,1.58135957977206,4,"#984ea3"
"1531",0.412802435575461,1.19108400757466,4,"#984ea3"
"1532",0.578806916231339,0.308697021990047,4,"#984ea3"
"1533",0.219783841744602,0.635663164402487,4,"#984ea3"
"1534",0.367905420861162,0.451418662891701,4,"#984ea3"
"1535",0.71399385957022,0.380796725104117,4,"#984ea3"
"1536",2.19752669727661,2.47785869079447,4,"#984ea3"
"1537",2.17632231614602,3.17365631602331,4,"#984ea3"
"1538",0.670859304986032,0.357235329280969,4,"#984ea3"
"1539",0.895827675699105,1.02933682802669,4,"#984ea3"
"1540",1.28428435553954,1.19776626499661,4,"#984ea3"
"1541",0.951000953965571,1.46805980631026,4,"#984ea3"
"1542",0.567662064540157,0.301102782650111,4,"#984ea3"
"1543",1.68203984474702,2.7305052350421,4,"#984ea3"
"1544",1.63870502786582,5.52200454672279,4,"#984ea3"
"1545",0.141294713977789,0.0924329403,4,"#984ea3"
"1546",1.59477590027472,4.52317250179751,4,"#984ea3"
"1547",3.33044030425,4.48946499754468,4,"#984ea3"
"1548",0.923196656954506,1.68685722179483,4,"#984ea3"
"1549",0.207018225071579,0.738356363157436,4,"#984ea3"
"1550",0.628569723962191,1.12939782888181,4,"#984ea3"
"1551",1.85314643177762,4.73750162367231,4,"#984ea3"
"1552",0.326739916977255,1.28150746724801,4,"#984ea3"
"1553",1.64275663467698,2.62648671251221,4,"#984ea3"
"1554",0.273195911590216,0.872695272690358,4,"#984ea3"
"1555",1.38558628841601,3.26793245190104,4,"#984ea3"
"1556",0.801910035501074,1.65659972347719,4,"#984ea3"
"1557",1.09858633837168,2.92796652163979,4,"#984ea3"
"1558",0.63815478273041,0.340349217472905,4,"#984ea3"
"1559",2.00656091326283,4.0324002834293,4,"#984ea3"
"1560",1.36849752563055,2.51662850543205,4,"#984ea3"
"1561",0.557493764400304,0.297257637568732,4,"#984ea3"
"1562",2.6597386496093,4.48352780496134,4,"#984ea3"
"1563",0.79790219940684,0.967517190371871,4,"#984ea3"
"1564",0.999342482007244,2.81233176504933,4,"#984ea3"
"1565",0.796203925846709,1.86512693429945,4,"#984ea3"
"1566",0.142291165372566,0.661585726,4,"#984ea3"
"1567",0.423767292752804,0.564576014536117,4,"#984ea3"
"1568",0.574840847922595,2.3886912955374,4,"#984ea3"
"1569",0.717309968577446,1.53230989159589,4,"#984ea3"
"1570",0.11593424684315,0.397735668880248,4,"#984ea3"
"1571",0.171071408949323,0.819006545322426,4,"#984ea3"
"1572",0.547887849702601,0.292206853187403,4,"#984ea3"
"1573",0.711753542621587,0.454999176499026,4,"#984ea3"
"1574",1.30063887845619,3.19459646804999,4,"#984ea3"
"1575",2.92148596212191,6.43851896655895,4,"#984ea3"
"1576",0.766161234778961,0.408619325041492,4,"#984ea3"
"1577",0.603240376784396,0.321728200880785,4,"#984ea3"
"1578",0.626852124513063,0.334321133073634,4,"#984ea3"
"1579",0.779261742310059,1.10365560049348,4,"#984ea3"
"1580",1.78232851527071,3.52982381517704,4,"#984ea3"
"1581",0.622499845269599,0.33199991747712,4,"#984ea3"
"1582",0.719788521611226,1.60097085921338,4,"#984ea3"
"1583",0.289304445856101,0.983915054212874,4,"#984ea3"
"1584",0.568498415719672,1.37130275723368,4,"#984ea3"
"1585",0.247212841875122,0.66508022804219,4,"#984ea3"
"1586",0.322069132766926,0.153017626109265,4,"#984ea3"
"1587",0.592963069293018,1.50224647416573,4,"#984ea3"
"1588",0.793799911162167,1.4240894374459,4,"#984ea3"
"1589",1.65136747661461,4.17915567946061,4,"#984ea3"
"1590",0.670075396791425,1.78668169786639,4,"#984ea3"
"1591",0.925092259275913,2.06110857953715,4,"#984ea3"
"1592",0.338364053217392,0.17976799240101,4,"#984ea3"
"1593",0.65583859099443,0.349780581882679,4,"#984ea3"
"1594",1.6269722868852,1.50914044941009,4,"#984ea3"
"1595",0.517096665234492,0.75905030858183,4,"#984ea3"
"1596",0.551130683130022,0.293936364336012,4,"#984ea3"
"1597",1.68016908002796,4.03542658042809,4,"#984ea3"
"1598",0.513710550994565,0.73466927434279,4,"#984ea3"
"1599",0.195379454795766,0.146990831126894,4,"#984ea3"
"1600",0.796518864210061,1.42300297653382,4,"#984ea3"
"1601",0.293020671510802,1.15790032758199,4,"#984ea3"
"1602",0.495683093546889,0.844623205944348,4,"#984ea3"
"1603",0.737456191513922,1.0878986432254,4,"#984ea3"
"1604",0.515332926186294,0.274844227299357,4,"#984ea3"
"1605",0.522721329201947,1.15481132044345,4,"#984ea3"
"1606",0.155279851934401,0.7368437350036,4,"#984ea3"
"1607",0.325403656574001,0.737740827963738,4,"#984ea3"
"1608",1.29729601197615,0.636466605528202,4,"#984ea3"
"1609",0.154898793074583,0.518027631494345,4,"#984ea3"
"1610",1.01618524330216,3.38214460202906,4,"#984ea3"
"1611",0.145546687630356,0.675366420883322,4,"#984ea3"
"1612",0.167189054416095,0.667960365484191,4,"#984ea3"
"1613",0.470437095733781,0.907773631574977,4,"#984ea3"
"1614",1.47416036326638,4.34244744746966,4,"#984ea3"
"1615",0.194130964141012,1.04077102667956,4,"#984ea3"
"1616",1.44390338378264,1.6258478517572,4,"#984ea3"
"1617",0.563605171838563,0.300589424980567,4,"#984ea3"
"1618",0.234586368072382,0.1161578763,4,"#984ea3"
"1619",0.653689897754893,0.348622429701314,4,"#984ea3"
"1620",0.784249677008667,2.26661345737866,4,"#984ea3"
"1621",1.85053568859351,3.64248377179333,4,"#984ea3"
"1622",0.089029959506511,0.768984813002757,4,"#984ea3"
"1623",0.134771614980456,0.285927172796033,4,"#984ea3"
"1624",0.614671775308962,1.82048871383261,4,"#984ea3"
"1625",0.551640596238799,1.90242581125093,4,"#984ea3"
"1626",0.512644294055573,0.273410290627632,4,"#984ea3"
"1627",1.2108646710048,2.87776807376473,4,"#984ea3"
"1628",0.538512118075651,0.957692173982651,4,"#984ea3"
"1629",0.664438992195593,0.350891502050969,4,"#984ea3"
"1630",0.647716389149942,0.345448740879969,4,"#984ea3"
"1631",0.590729899033028,1.86235310559388,4,"#984ea3"
"1632",1.22823602919375,3.05709154919378,4,"#984ea3"
"1633",0.630968584736796,0.336516569774496,4,"#984ea3"
"1634",0.0890114710776675,0.13246841091692,4,"#984ea3"
"1635",0.562750591561827,2.60123446580465,4,"#984ea3"
"1636",0.684065759694781,1.47255587660002,4,"#984ea3"
"1637",0.482082374464986,0.923093619919801,4,"#984ea3"
"1638",0.824144239745133,1.16651387741124,4,"#984ea3"
"1639",0.37230278111305,1.04203831785935,4,"#984ea3"
"1640",0.385827289653418,0.716775220825537,4,"#984ea3"
"1641",2.89061366514076,2.88570093972352,4,"#984ea3"
"1642",0.201074432511679,0.151407388909383,4,"#984ea3"
"1643",0.824456572223742,1.79938596157635,4,"#984ea3"
"1644",0.654796685177483,0.366791454460993,4,"#984ea3"
"1645",0.608250353829484,0.324400188709058,4,"#984ea3"
"1646",0.615102716134778,1.58413004891198,4,"#984ea3"
"1647",0.525092528812915,0.280049348998888,4,"#984ea3"
"1648",1.86104518398733,3.38399290454543,4,"#984ea3"
"1649",0.596964795962323,3.24674746051105,4,"#984ea3"
"1650",0.620274899147908,0.327948421410165,4,"#984ea3"
"1651",0.629017411143962,0.331956896611445,4,"#984ea3"
"1652",0.650700830263455,0.347040443786932,4,"#984ea3"
"1653",0.601790926884225,0.32095516100492,4,"#984ea3"
"1654",0.71396789036395,0.380782874860773,4,"#984ea3"
"1655",0.589792794059944,0.314112316725243,4,"#984ea3"
"1656",0.620752597582652,0.331068052109023,4,"#984ea3"
"1657",0.47077357951536,0.743077131886267,4,"#984ea3"
"1658",0.655571094500099,0.349637917066719,4,"#984ea3"
"1659",0.0180055415254648,0.0936800244,4,"#984ea3"
"1660",0.62959596590223,0.679919278352212,4,"#984ea3"
"1661",0.12991623328483,0.172760008752936,4,"#984ea3"
"1662",0.339118454509522,0.172168120526462,4,"#984ea3"
"1663",1.1283881578487,3.94251489317305,4,"#984ea3"
"1664",1.34873831585947,2.39782380674049,4,"#984ea3"
"1665",1.4774817297003,3.61824719822407,4,"#984ea3"
"1666",0.636576343356759,0.33950738323076,4,"#984ea3"
"1667",0.209639156847087,0.69806506311121,4,"#984ea3"
"1668",0.570209615865143,1.36665398876091,4,"#984ea3"
"1669",0.696104015894307,0.367385363289068,4,"#984ea3"
"1670",0.593552211279012,0.316561179348806,4,"#984ea3"
"1671",0.151256748950543,0.113045374639702,4,"#984ea3"
"1672",0.136440563898906,0.840670864732613,4,"#984ea3"
"1673",0.518760795367492,0.276672424207757,4,"#984ea3"
"1674",0.23354497567842,0.607837947967295,4,"#984ea3"
"1675",0.80325897751828,1.92340629519333,4,"#984ea3"
"1676",0.66587348541286,0.355132526633316,4,"#984ea3"
"1677",0.438258625908017,0.966525803199279,4,"#984ea3"
"1678",0.909267213459556,1.76645151576912,4,"#984ea3"
"1679",0.335348645786696,0.161860348397649,4,"#984ea3"
"1680",1.24037517506559,2.44525707986849,4,"#984ea3"
"1681",0.575980329860457,0.307188113881749,4,"#984ea3"
"1682",0.320146929916332,0.682082109739502,4,"#984ea3"
"1683",0.566434343892789,0.302098316762588,4,"#984ea3"
"1684",2.25247588714524,3.88577074838339,4,"#984ea3"
"1685",1.34790040958362,4.36992826922413,4,"#984ea3"
"1686",1.70703725867101,3.55396220921751,4,"#984ea3"
"1687",0.299054734460384,0.2618155449607,4,"#984ea3"
"1688",0.678408027158604,0.827155623595034,4,"#984ea3"
"1689",0.79847536122568,2.37581445377528,4,"#984ea3"
"1690",0.629457086888826,0.335710446340707,4,"#984ea3"
"1691",1.40014413400798,2.12978240304537,4,"#984ea3"
"1692",1.69150981588206,4.3986809512617,4,"#984ea3"
"1693",0.441177323508753,1.04385770245037,4,"#984ea3"
"1694",0.0895315079082216,0.0939410193,4,"#984ea3"
"1695",0.999138612345352,3.23226318824653,4,"#984ea3"
"1696",0.325848872231175,0.693617426723206,4,"#984ea3"
"1697",0.353664055845656,1.06358128784388,4,"#984ea3"
"1698",0.278707762355982,0.530998319514502,4,"#984ea3"
"1699",0.573046884043638,0.305625004823273,4,"#984ea3"
"1700",0.60607440201004,0.323239681072021,4,"#984ea3"
"1701",0.588288606577965,1.98490322690544,4,"#984ea3"
"1702",0.420522824010061,1.63024037871731,4,"#984ea3"
"1703",0.382425181611606,0.406242712055112,4,"#984ea3"
"1704",0.247112084529599,0.671613007939637,4,"#984ea3"
"1705",1.26571509567371,3.75973572512109,4,"#984ea3"
"1706",0.588553907666328,1.85763811863851,4,"#984ea3"
"1707",2.24953378512725,5.52487536778631,4,"#984ea3"
"1708",0.597013222545378,0.317973108605485,4,"#984ea3"
"1709",0.957052097231573,1.81430161234341,4,"#984ea3"
"1710",0.61516776857599,1.52977334477221,4,"#984ea3"
"1711",0.152602054539064,0.792939332058218,4,"#984ea3"
"1712",0.405948422100312,0.206096967241527,4,"#984ea3"
"1713",1.00258526283837,2.46942334459758,4,"#984ea3"
"1714",0.55000798627793,0.293337592693697,4,"#984ea3"
"1715",0.53871324251326,0.287313729340405,4,"#984ea3"
"1716",0.594090277824698,0.316848148173173,4,"#984ea3"
"1717",1.54702374945057,2.46317077863091,4,"#984ea3"
"1718",0.568653091459659,0.435755113695373,4,"#984ea3"
"1719",0.119803978203848,0.146911681086616,4,"#984ea3"
"1720",0.588280148577639,0.313749412574741,4,"#984ea3"
"1721",0.210724232055197,0.1002223344,4,"#984ea3"
"1722",0.165886647794193,0.263938530112545,4,"#984ea3"
"1723",0.0581634225065706,0.30755377716735,4,"#984ea3"
"1724",0.741554549457448,0.395495759727328,4,"#984ea3"
"1725",0.0982580831439724,0.512761251263,4,"#984ea3"
"1726",0.639787154517443,1.4748654874182,4,"#984ea3"
"1727",0.579440455411353,0.309034909563668,4,"#984ea3"
"1728",0.315882756861971,1.3957770960751,4,"#984ea3"
"1729",0.10226431410181,0.29360278459593,4,"#984ea3"
"1730",0.524122239204302,0.930932174328133,4,"#984ea3"
"1731",0.517379159178007,1.3346544957014,4,"#984ea3"
"1732",0.47111224275442,1.32631587656458,4,"#984ea3"
"1733",0.156692783872278,0.855670010616063,4,"#984ea3"
"1734",0.579260301863984,2.59174938982926,4,"#984ea3"
"1735",0.640867953083379,2.00982773094833,4,"#984ea3"
"1736",0.646635597232102,0.344872318523788,4,"#984ea3"
"1737",0.721030543691273,0.384549623302012,4,"#984ea3"
"1738",2.99902600396547,4.51888073465711,4,"#984ea3"
"1739",0.0594666888271728,0.324135448729879,4,"#984ea3"
"1740",0.466121733284456,0.768607071423282,4,"#984ea3"
"1741",0.54625768178683,1.12852977063913,4,"#984ea3"
"1742",1.34523588006067,3.65545818652669,4,"#984ea3"
"1743",2.63643923110364,4.26397742017497,4,"#984ea3"
"1744",0.0799519464607191,0.350920207643402,4,"#984ea3"
"1745",0.551005181317542,0.293869430036023,4,"#984ea3"
"1746",0.860441092432699,1.66053181760447,4,"#984ea3"
"1747",0.602130382047298,0.321136202701796,4,"#984ea3"
"1748",1.6805750639041,4.51921810943323,4,"#984ea3"
"1749",0.420030179719074,0.224016095850173,4,"#984ea3"
"1750",1.94405739160815,4.11122687876267,4,"#984ea3"
"1751",0.529767872411278,0.282542865286015,4,"#984ea3"
"1752",0.6430624709855,0.342966651961806,4,"#984ea3"
"1753",0.427678222655881,0.671509742553527,4,"#984ea3"
"1754",0.772961620902392,0.412246197799131,4,"#984ea3"
"1755",1.80397810964165,3.64195843368949,4,"#984ea3"
"1756",0.259697896488424,0.316543820288972,4,"#984ea3"
"1757",0.892658872653218,2.35123824850758,4,"#984ea3"
"1758",0.539333413140845,1.22681818814107,4,"#984ea3"
"1759",1.13707290551786,3.38380046963899,4,"#984ea3"
"1760",0.302878308464557,0.629641398691407,4,"#984ea3"
"1761",1.0968371571977,1.84025666655268,4,"#984ea3"
"1762",5.14605602907799,7.83437845482725,4,"#984ea3"
"1763",2.41755121239325,5.14055526503628,4,"#984ea3"
"1764",1.16118755387751,3.07804844635491,4,"#984ea3"
"1765",0.671939019200596,1.10512553602217,4,"#984ea3"
"1766",0.896086855596093,1.63229259589529,4,"#984ea3"
"1767",2.01539405770094,2.831177809657,4,"#984ea3"
"1768",0.563335715530134,1.33747599025276,4,"#984ea3"
"1769",1.24954584724094,2.53146169797926,4,"#984ea3"
"1770",0.752028075457786,1.41717162467355,4,"#984ea3"
"1771",0.243721765292783,0.798622482898455,4,"#984ea3"
"1772",0.961519302122156,1.83769486753554,4,"#984ea3"
"1773",0.53472387411559,0.285186066194981,4,"#984ea3"
"1774",1.37140766125661,3.1560021218016,4,"#984ea3"
"1775",0.448288464351595,1.3751538943149,4,"#984ea3"
"1776",0.567313146687933,0.302567011566898,4,"#984ea3"
"1777",0.386162014620432,0.950886677701373,4,"#984ea3"
"1778",0.227872928247145,0.527296558675918,4,"#984ea3"
"1779",2.24922477679654,5.71661427636402,4,"#984ea3"
"1780",0.181283600990747,0.414331386825542,4,"#984ea3"
"1781",0.9985179345214,4.33240940196327,4,"#984ea3"
"1782",1.45648511393019,4.40218230593237,4,"#984ea3"
"1783",0.980019472660946,1.49719661586571,4,"#984ea3"
"1784",1.12308000735177,1.98186340396132,4,"#984ea3"
"1785",0.422552034724269,1.41034578441959,4,"#984ea3"
"1786",0.959226808261437,2.76006696449853,4,"#984ea3"
"1787",1.11904584153,2.42036470888864,4,"#984ea3"
"1788",0.258910002963695,0.1784739233767,4,"#984ea3"
"1789",0.682902415323672,0.364214621505958,4,"#984ea3"
"1790",0.629905126666349,1.07260464192467,4,"#984ea3"
"1791",0.0495992724173361,0.227336710909539,4,"#984ea3"
"1792",0.437073165208302,1.66487132138612,4,"#984ea3"
"1793",0.670166600858872,1.59732169608424,4,"#984ea3"
"1794",0.179271487826815,0.96462641526362,4,"#984ea3"
"1795",0.227739511891404,0.538293759804426,4,"#984ea3"
"1796",0.14160648964696,0.092979183,4,"#984ea3"
"1797",0.815311377644577,0.413928385596097,4,"#984ea3"
"1798",0.550069243982857,1.21982490149806,4,"#984ea3"
"1799",0.810934630348277,2.27796116376609,4,"#984ea3"
"1800",0.565296073450981,0.301491239173857,4,"#984ea3"
"1801",0.194369348940667,0.52549246514324,4,"#984ea3"
"1802",0.584599015385212,1.88965208253447,4,"#984ea3"
"1803",0.696986632469967,0.371726206103866,4,"#984ea3"
"1804",0.36215843332831,0.482987075263163,4,"#984ea3"
"1805",0.497356845715243,1.42661897076245,4,"#984ea3"
"1806",0.727170871275828,1.5357337727304,4,"#984ea3"
"1807",0.792810831018453,1.12937806876692,4,"#984ea3"
"1808",1.25027614784612,1.77853625689773,4,"#984ea3"
"1809",0.574590683721732,0.30644836465159,4,"#984ea3"
